mean_exon_number,mean_total_CDS_length,mean_total_length,mean_intron_number,mean_intron_length,prop_intron,total_CDS_length_genome,mean_CDS_exon_length,N_parent,GC
6.55777024782407,2332.50720882333,30968.4401700884,5.55777024782407,28635.932961265,0.893993754567803,25448832,354.686021418223,30102,GCF_023373825.1
5.45538045925259,1384.12242233228,3663.09763619991,4.45538045925259,2278.97521386763,0.797343538946421,43154329,252.716937374138,44420,GCF_012489685.1
7.75919021353958,1603.6634825748,40180.0618740949,6.75919021353958,38576.39839152,0.913382429975657,26647178,205.679233069509,32453,GCF_014356525.2
13.8318757023501,2258.95194703669,41031.9984609371,12.8318757023501,38773.0465139004,0.958347583915571,29175687,162.314939755631,40934,GCF_001577835.2
13.396648359069,2228.60444334399,75441.8874195291,12.396648359069,73213.2829761851,0.940575338765588,38540764,165.355373643536,88852,GCF_028858775.1
2.67438582360048,2067.36729762384,2316.12404349577,1.67438582360048,248.756745871929,0.524164317358035,10251066,772.025073413147,4966,GCF_900002375.2
13.4066986546241,2271.46877410857,25323.6773355913,12.4066986546241,23052.2085614827,0.951585285539562,47175497,168.427898144418,53145,GCF_900880675.1
8.3702106840351,1742.444821576,23279.6368223099,7.3702106840351,21537.1920007339,0.837874201143626,33050691,207.172158067592,32703,GCF_022113875.1
14.2767330130405,2383.50263751348,20563.7095597608,13.2767330130405,18180.2069222473,0.962015883910187,41289188,165.950144359803,50995,GCF_022379125.1
6.11184317553278,1404.84134537173,3381.13909224012,5.11184317553278,1976.29774686839,0.837705384740524,43808474,228.855594298567,49176,GCF_025698485.1
5.75557546324674,1380.27925644773,3869.37603140176,4.75557546324674,2489.09677495403,0.816693384883776,71732327,238.816029737036,84836,GCF_016808335.1
12.7347299495852,2150.95330106253,30921.8789443027,11.7347299495852,28770.9256432402,0.944704440918312,47551896,167.904508346687,49787,GCF_011125445.2
13.4820762647927,2241.47556638141,21058.2762173698,12.4820762647927,18816.8006509883,0.957577978487207,42966019,165.255962535595,46391,GCF_000972845.2
6.21621011013838,1408.99085004236,3721.15608585145,5.21621011013838,2312.16523580909,0.842671561705733,32420798,225.663968089553,35410,GCF_000512975.1
5.66759394245931,1441.54897206272,3965.32996638005,4.66759394245931,2523.78099431734,0.810225818928327,61885664,253.349374125626,67222,GCF_003713225.1
13.1323340281165,2184.02082132245,18930.5464543882,12.1323340281165,16746.5256330658,0.954255177613198,43662484,165.308655921059,45098,GCF_902167405.1
13.3912603369591,2228.54577428542,28192.1954328655,12.3912603369591,25963.6496585801,0.948581134406204,48232505,165.417926185391,58286,GCF_013347855.1
10.1622378405623,1752.10449976199,45458.4487721558,9.16223784056226,43706.3442723938,0.882787780360093,35072637,171.413254565694,35713,GCF_011064425.1
5.52725313599122,1363.10720312278,3232.6786955903,4.52725313599122,1869.57149246752,0.820582674283856,43012152,245.615664161784,49187,GCF_028751815.1
7.46285348610434,1553.6824719649,17345.1161323745,6.46285348610434,15791.4336604096,0.923116772306192,32057271,207.1887946558,32816,GCF_015228065.2
5.30219992280973,1331.67322783996,2876.34735623311,4.30219992280973,1544.67412839316,0.790085338136284,30272109,250.15485029359,23319,GCF_000184155.1
13.1265514645826,2281.50391569642,86464.5133486011,12.1265514645826,84183.0094329047,0.921493890232379,38466530,172.808324437097,62441,GCF_027887165.1
8.28841846370065,1969.3216434626,40913.9081206904,7.28841846370065,38944.5864772278,0.863015503535509,41263658,236.59920569736,45538,GCF_020424385.1
12.9253867782102,2164.8168118672,72863.309394867,11.9253867782102,70698.4925829998,0.940982562085347,36161793,166.485650450064,72199,GCF_008728515.1
6.00019473248625,1437.90458108174,3944.71194196972,5.00019473248625,2506.80736088798,0.82797818996154,38641788,238.642985801217,41082,GCF_004118075.2
1.00221506242449,1908.12021747886,2832.1085380588,0.00221506242448651,923.988320579944,0.00221506242448651,9470685,1902.9029535865,4966,GCF_000002435.2
13.0762548825278,2220.62910278085,25206.7868983074,12.0762548825278,22986.1577955265,0.949882430672963,43563295,168.821491147898,51459,GCF_001660625.3
8.20200158019489,2084.39847247827,26246.3210429286,7.20200158019489,24161.9225704504,0.945073596113891,22806941,253.132903060078,34173,GCF_009193385.2
6.19154283216783,1453.95413570804,3105.12789554196,5.19154283216783,1651.17375983392,0.850114729020979,32044403,233.829052325068,36608,GCF_007655135.1
13.6513607266745,2270.89514715875,22791.8254121518,12.6513607266745,20520.930264993,0.954779530093338,43489559,165.349361988615,55926,GCF_022655615.1
6.28375575290076,1451.51886303235,3683.81321708693,5.28375575290076,2232.29435405458,0.82932520904907,29750339,229.995430139417,30854,GCF_000208745.1
2.93939082115662,1417.36571310969,1619.13140563902,1.93939082115662,201.765692529327,0.759209713932908,13770714,481.197094346228,9718,GCF_001723175.1
2.7501215125887,1391.69962088072,1517.07927481287,1.7501215125887,125.379653932147,0.736317682511908,21451416,505.050228875418,20574,GCF_000149555.1
5.03991212686223,1316.11923794052,4859.13243737193,4.03991212686223,3543.01319943141,0.788126049954771,50229589,260.139322434956,54169,GCF_019359855.1
5.95190745276841,1377.67142822497,4376.06497223098,4.95190745276841,2998.39354400601,0.831615453641501,37599992,230.467212680562,41233,GCF_000340665.2
6.09757828020055,1426.77651120991,4252.66050988554,5.09757828020055,2825.88399867562,0.831662094409233,36375830,232.990683783889,42284,GCF_000741045.1
6.46729602157788,2466.09146999326,16957.0357720836,5.46729602157788,14490.9443020904,0.933412002697235,23558398,380.317240120947,29660,GCF_013141755.1
9.90316467198006,2043.61696824944,42558.1841169293,8.90316467198006,40514.5671486799,0.941249772839378,29727065,205.359990562575,38519,GCF_017591435.1
8.00458469290818,1496.1592251456,44165.2257651481,7.00458469290818,42669.0665400025,0.878113254305894,26369870,185.912785927688,24211,GCF_013339725.1
7.5960105112279,1652.95891065456,8352.9091017678,6.5960105112279,6699.95019111324,0.770305781175346,47884130,216.608823501662,41860,GCF_013753865.1
6.50761705101328,1409.32095038435,5421.34093640811,5.50761705101328,4012.01998602376,0.858252969951083,29708378,215.564825394098,35775,GCF_001540865.1
6.56018923072287,1463.41657878085,3851.51137493597,5.56018923072287,2388.09479615512,0.845180341700063,27971453,222.075360681264,33187,GCF_019578655.1
9.03902154921374,2296.85385362066,21988.8713647835,8.03902154921375,19692.0175111629,0.967928557561638,19008451,253.104256872852,25755,GCF_910591885.1
6.11806175069083,1442.5368263017,5144.76137426837,5.11806175069083,3702.22454796667,0.829369655562567,41695487,234.783306067288,45959,GCF_001411555.2
6.35265670785435,1432.40876211553,8399.41640540153,5.35265670785435,6967.007643286,0.846949857584886,39518921,224.481846098266,48801,GCF_009389715.1
5.60297997827099,1374.98228420656,3895.62242522339,4.60297997827099,2520.64014101683,0.837387197623113,44022549,244.401962801741,45101,GCF_016545825.1
10.5146885621025,1679.25954840664,25022.5585355184,9.5146885621025,23343.2989871118,0.938385435945755,27049470,158.706066279423,29717,GCF_000146605.3
12.3741879601559,2034.60879423229,15328.8048302041,11.3741879601559,13294.1960359718,0.956767635594732,38620202,163.423621233458,39253,GCF_000523025.1
4.69693973233313,1261.77365953457,3699.7437388117,3.69693973233313,2437.97007927713,0.754650072457591,54712969,267.637396142999,58655,GCF_002575655.2
7.84807845438163,2058.98126650182,26732.5266334186,6.84807845438163,24673.5453669167,0.895142701479402,23128735,261.354827168207,23861,GCF_914767665.1
5.52654187764589,1474.92691126422,3290.9447787831,4.52654187764589,1816.01786751888,0.811114800365236,41669078,265.880617919516,48188,GCF_002994745.2
5.65285925623629,1423.87547824313,3309.59536805591,4.65285925623629,1885.71988981278,0.807631484976789,37502925,250.885888839757,39206,GCF_005286985.1
8.57933792148872,1828.69418278288,13127.6024837556,7.57933792148872,11298.9083009727,0.913760621323388,23039644,212.150968002151,26009,GCF_020184175.1
6.20219011063445,2345.99258673892,10407.8154210883,5.20219011063445,8061.82283434936,0.877700007526153,23940106,377.252285868569,26574,GCF_009870125.1
12.6439693580651,2175.21789188943,32196.7614338971,11.6439693580651,30021.5435420076,0.961492998727041,76722063,171.035998371188,87984,GCF_901001165.1
2.51215129214445,1497.8591476981,1682.10910491186,1.51215129214445,184.24995721376,0.600547663871299,17502757,595.245597302177,11686,GCF_000149405.2
13.449703804967,2355.15176198071,38566.7592655882,12.449703804967,36211.6075036075,0.926444900129111,49214045,174.108076440386,52668,GCF_023375975.1
5.41790715354244,1370.94433136327,4992.84572185301,4.41790715354244,3621.90139048974,0.814429703018859,38105562,252.039465703448,40777,GCF_020520425.1
8.00216758330637,2061.68534454869,22223.3705920414,7.00216758330637,20161.6852474927,0.932125525719832,24708780,256.640860814968,30910,GCF_016802725.1
12.3687838151528,2054.28580611753,61236.9481634913,11.3687838151528,59182.6623573737,0.927289609485206,34994274,165.08632156711,56003,GCF_016881025.1
5.5951191373359,1281.80173239921,2307.09230468641,4.5951191373359,1025.2905722872,0.825048148044771,102008908,228.092839837105,107481,GCF_000633955.1
13.0022630703861,2160.29999538149,24457.0371559209,12.0022630703861,22296.7371605394,0.949773692961389,41612599,165.147999289584,43304,GCF_002922805.2
11.7498749958332,1932.86052868429,58542.1096036535,10.7498749958332,56609.2490749692,0.929164305476849,36869480,163.500518462514,59998,GCF_016077325.2
1.00776604780973,1894.67236985803,1894.8450430773,0.00776604780973183,0.172673219269506,0.00521781337216357,15613994,1879.0716435882,8241,GCF_000002875.2
11.6616305104517,2147.21338124894,25093.653050857,10.6616305104518,22946.4396696081,0.925022107659598,39847508,183.126343166549,53149,GCF_947242115.1
5.92720400549774,1363.74993127823,5978.11277243275,4.92720400549774,4614.36284115453,0.838032593756136,87268566,229.083177500435,101860,GCF_018446385.1
12.7619646593534,2115.36925049286,32639.2327499667,11.7619646593534,30523.8634994739,0.962482311534693,71426997,164.75576778004,82681,GCF_018296145.1
5.54131507072684,2008.13313766255,30272.9840609841,4.54131507072684,28264.8509233215,0.907953202070849,25174945,361.392881839716,24531,GCF_015732765.1
5.81885567125742,1431.800246333,3964.84454148472,4.81885567125742,2533.04429515172,0.821184637778524,44805403,245.062168787836,44655,GCF_001625215.1
5.53729538690476,1579.06928943452,8396.43098958334,4.53729538690476,6817.36170014881,0.794549851190476,44543240,284.169776777466,53760,GCF_932294415.1
12.3447367477868,2039.12137557794,55562.7908856313,11.3447367477868,53523.6695100534,0.943460807856349,33789449,164.181438635661,55802,GCF_011762595.1
13.6634139050222,2224.24395712333,13049.5072599932,12.6634139050222,10825.2633028698,0.962546976426375,40397898,161.788302585621,46832,GCF_901000725.2
12.2483637162311,2046.68104546453,18602.38021085,11.2483637162311,16555.6991653855,0.955897210630354,45489262,166.098323733834,45530,GCF_001640805.2
6.32884234531597,1481.19024185321,3398.3181599952,5.32884234531597,1917.12791814199,0.829952589569705,32076298,233.038100656663,33326,GCF_902201215.1
5.54318119704837,1194.03707752574,2729.47813610276,4.54318119704837,1535.44105857702,0.935137104855607,26131295,214.40646698714,21954,GCF_000004555.2
6.28246364807657,1406.19657647708,3684.87175593595,5.28246364807657,2278.67517945886,0.853948094975152,38838212,222.828844104431,43464,GCF_002806865.2
5.45829475308642,2054.98163580247,29086.7690200617,4.45829475308642,27031.7873842593,0.890162037037037,27425902,375.487846252801,25920,GCF_016801865.2
11.9239684577297,1996.26024206859,59699.2623326609,10.9239684577297,57703.0020905923,0.913038694296717,36561415,166.415760042078,54530,GCF_003704035.1
1.0622864651774,1793.86386333771,1799.1011826544,0.0622864651773982,5.23731931668857,0.042838370565046,6824347,1687.68184067293,3805,GCF_000165345.1
5.99891954466525,2352.73308894463,11040.9242137758,4.99891954466525,8688.19112483118,0.870383947520741,24452742,391.192805959013,25915,GCF_017639315.1
11.8136919854481,1960.11084775659,67678.7328298975,10.8136919854481,65718.6219821409,0.934489030977842,33769186,164.918567215991,36284,GCF_028641065.1
13.1409530417655,2210.55641479028,32269.0898764493,12.1409530417655,30058.533461659,0.963897220108331,75828471,167.218880911036,89356,GCF_002021735.2
9.26588584913906,1926.91228913557,19884.837208286,8.26588584913906,17957.9249191504,0.910672144043353,24026584,206.957697786079,22882,GCF_002706865.2
13.272000548158,2205.29079779823,25151.0080853299,12.272000548158,22945.7172875317,0.957609117694082,40861531,165.161144267305,43783,GCF_000633615.1
5.77340515064804,1392.28382427201,3113.55647197442,4.77340515064804,1721.27264770241,0.824911631038546,31923329,240.154706441437,29705,GCF_000346735.1
4.40808394869802,1172.22519571373,1489.41580145467,3.40808394869802,317.190605740936,0.851479651324191,19832009,264.926241277678,18011,GCF_021901695.1
12.3630496250461,2063.70595828382,58921.6368274393,11.3630496250461,56857.9308691554,0.927508912838585,34147643,165.925315425653,48806,GCF_004115265.2
12.5149751983089,2112.09257205048,26824.9374202055,11.5149751983089,24712.8448481551,0.950459406852383,46530414,167.765222350252,47779,GCF_022985175.1
11.8446872561044,1980.32720110009,59711.4549002118,10.8446872561044,57731.1276991118,0.926896346675586,34793853,166.191176793587,53814,GCF_002007445.2
11.3160354367958,1903.80681785602,52412.3841853264,10.3160354367958,50508.5773674704,0.932194156942573,32136767,167.23973630071,34879,GCF_000090745.1
6.35667351883122,1523.75368915645,5537.46953233977,5.35667351883122,4013.71584318332,0.842852947654357,43263849,238.709288929569,54484,GCF_018687715.1
6.27588786518624,2353.10741003229,10306.4286164265,5.27588786518624,7953.32120639421,0.875029529884243,23334524,373.944145048465,25398,GCF_016746365.2
12.399785726059,2139.64440415362,27969.4405142575,11.399785726059,25829.7961101038,0.945277731992748,52982006,171.554949853448,60670,GCF_018812025.1
14.0841760698318,2581.98546944858,38171.3225463062,13.0841760698318,35589.3370768576,0.961065573770492,33610499,182.325276299206,37576,GCF_010993605.1
5.11400705639174,1282.7217477043,2687.07286853016,4.11400705639174,1404.35112082586,0.786526330795091,77928578,249.825181420328,84179,GCF_003573695.1
10.6684905053106,1858.60033175707,13762.933747617,9.66849050531059,11904.33341586,0.955559406798544,35321919,173.213993144756,40391,GCF_003073045.1
8.88766395751187,1823.79351412248,17054.1135833266,7.88766395751187,15230.3200692042,0.922950028164481,24926186,204.205048575335,24854,GCF_014839805.1
6.03228789815848,1268.13543508419,7295.20645757963,5.03228789815848,6027.07102249544,0.872154067948753,32519566,209.224620657002,36763,GCF_001876935.1
6.21417932677986,1464.86157512431,4531.95978552279,5.21417932677986,3067.09821039848,0.828853600971564,37438360,234.72888680755,43641,GCF_016808095.1
11.7775033114954,1954.58133748613,58603.7798482082,10.7775033114954,56649.1985107221,0.928239000465399,35400559,164.958886683425,55866,GCF_018350195.1
5.6583830351226,1449.96382814226,3441.23459244533,4.6583830351226,1991.27076430307,0.793516677711509,36973014,255.250561183658,36216,GCF_000147395.1
13.7723228371301,2392.59794703519,26123.9185545109,12.7723228371301,23731.3206074757,0.951767947666225,42965108,172.725084383352,47541,GCF_027358585.1
6.0933354504381,1397.34831184953,4234.78788053755,5.0933354504381,2837.43956868802,0.837911572383331,61659039,228.32404152295,69277,GCF_004193775.1
6.02400156617071,2124.97858261551,11217.2903288959,5.02400156617071,9092.31174628034,0.875097885669538,24645305,351.751997036132,25540,GCF_013340165.1
12.4529929373625,2028.49974914129,53540.5225772838,11.4529929373625,51512.0228281425,0.941009609818224,34707670,161.892547947668,51822,GCF_000803125.2
8.69309786458861,1752.08850318794,11050.2897480012,7.6930978645886,9298.20124481328,0.929207570084,20849771,200.549382105208,19762,GCF_009731565.1
1.00035410764873,865.020949465412,865.094957963995,0.000354107648725213,0.0740084985835694,0.000354107648725213,75726797,863.714747359406,87544,GCF_026262505.1
