mean_exon_number,mean_total_CDS_length,mean_total_length,mean_intron_length,total_CDS_length_genome,mean_CDS_exon_length,N_parent,GC
8.00216758330637,2061.68534454869,22223.3705920414,20161.6852474927,24708780,256.640860814968,30910,GCF_016802725.1
12.3687838151528,2054.28580611753,61236.9481634913,59182.6623573737,34994274,165.08632156711,56003,GCF_016881025.1
5.5951191373359,1281.80173239921,2307.09230468641,1025.2905722872,102008908,228.092839837105,107481,GCF_000633955.1
13.0022630703861,2160.29999538149,24457.0371559209,22296.7371605394,41612599,165.147999289584,43304,GCF_002922805.2
11.7498749958332,1932.86052868429,58542.1096036535,56609.2490749692,36869480,163.500518462514,59998,GCF_016077325.2
1.00776604780973,1894.67236985803,1894.8450430773,0.172673219269506,15613994,1879.0716435882,8241,GCF_000002875.2
11.6616305104517,2147.21338124894,25093.653050857,22946.4396696081,39847508,183.126343166549,53149,GCF_947242115.1
5.92720400549774,1363.74993127823,5978.11277243275,4614.36284115453,87268566,229.083177500435,101860,GCF_018446385.1
12.7619646593534,2115.36925049286,32639.2327499667,30523.8634994739,71426997,164.75576778004,82681,GCF_018296145.1
5.54131507072684,2008.13313766255,30272.9840609841,28264.8509233215,25174945,361.392881839716,24531,GCF_015732765.1
5.81885567125742,1431.800246333,3964.84454148472,2533.04429515172,44805403,245.062168787836,44655,GCF_001625215.1
5.53729538690476,1579.06928943452,8396.43098958334,6817.36170014881,44543240,284.169776777466,53760,GCF_932294415.1
12.3447367477868,2039.12137557794,55562.7908856313,53523.6695100534,33789449,164.181438635661,55802,GCF_011762595.1
13.6634139050222,2224.24395712333,13049.5072599932,10825.2633028698,40397898,161.788302585621,46832,GCF_901000725.2
12.2483637162311,2046.68104546453,18602.38021085,16555.6991653855,45489262,166.098323733834,45530,GCF_001640805.2
6.32884234531597,1481.19024185321,3398.3181599952,1917.12791814199,32076298,233.038100656663,33326,GCF_902201215.1
5.54318119704837,1194.03707752574,2729.47813610276,1535.44105857702,26131295,214.40646698714,21954,GCF_000004555.2
6.28246364807657,1406.19657647708,3684.87175593595,2278.67517945886,38838212,222.828844104431,43464,GCF_002806865.2
5.45829475308642,2054.98163580247,29086.7690200617,27031.7873842593,27425902,375.487846252801,25920,GCF_016801865.2
11.9239684577297,1996.26024206859,59699.2623326609,57703.0020905923,36561415,166.415760042078,54530,GCF_003704035.1
1.0622864651774,1793.86386333771,1799.1011826544,5.23731931668857,6824347,1687.68184067293,3805,GCF_000165345.1
5.99891954466525,2352.73308894463,11040.9242137758,8688.19112483118,24452742,391.192805959013,25915,GCF_017639315.1
11.8136919854481,1960.11084775659,67678.7328298975,65718.6219821409,33769186,164.918567215991,36284,GCF_028641065.1
13.1409530417655,2210.55641479028,32269.0898764493,30058.533461659,75828471,167.218880911036,89356,GCF_002021735.2
9.26588584913906,1926.91228913557,19884.837208286,17957.9249191504,24026584,206.957697786079,22882,GCF_002706865.2
13.272000548158,2205.29079779823,25151.0080853299,22945.7172875317,40861531,165.161144267305,43783,GCF_000633615.1
5.77340515064804,1392.28382427201,3113.55647197442,1721.27264770241,31923329,240.154706441437,29705,GCF_000346735.1
4.40808394869802,1172.22519571373,1489.41580145467,317.190605740936,19832009,264.926241277678,18011,GCF_021901695.1
12.3630496250461,2063.70595828382,58921.6368274393,56857.9308691554,34147643,165.925315425653,48806,GCF_004115265.2
12.5149751983089,2112.09257205048,26824.9374202055,24712.8448481551,46530414,167.765222350252,47779,GCF_022985175.1
11.8446872561044,1980.32720110009,59711.4549002118,57731.1276991118,34793853,166.191176793587,53814,GCF_002007445.2
11.3160354367958,1903.80681785602,52412.3841853264,50508.5773674704,32136767,167.23973630071,34879,GCF_000090745.1
6.35667351883122,1523.75368915645,5537.46953233977,4013.71584318332,43263849,238.709288929569,54484,GCF_018687715.1
6.27588786518624,2353.10741003229,10306.4286164265,7953.32120639421,23334524,373.944145048465,25398,GCF_016746365.2
12.399785726059,2139.64440415362,27969.4405142575,25829.7961101038,52982006,171.554949853448,60670,GCF_018812025.1
14.0841760698318,2581.98546944858,38171.3225463062,35589.3370768576,33610499,182.325276299206,37576,GCF_010993605.1
5.11400705639174,1282.7217477043,2687.07286853016,1404.35112082586,77928578,249.825181420328,84179,GCF_003573695.1
10.6684905053106,1858.60033175707,13762.933747617,11904.33341586,35321919,173.213993144756,40391,GCF_003073045.1
8.88766395751187,1823.79351412248,17054.1135833266,15230.3200692042,24926186,204.205048575335,24854,GCF_014839805.1
6.03228789815848,1268.13543508419,7295.20645757963,6027.07102249544,32519566,209.224620657002,36763,GCF_001876935.1
6.21417932677986,1464.86157512431,4531.95978552279,3067.09821039848,37438360,234.72888680755,43641,GCF_016808095.1
11.7775033114954,1954.58133748613,58603.7798482082,56649.1985107221,35400559,164.958886683425,55866,GCF_018350195.1
5.6583830351226,1449.96382814226,3441.23459244533,1991.27076430307,36973014,255.250561183658,36216,GCF_000147395.1
13.7723228371301,2392.59794703519,26123.9185545109,23731.3206074757,42965108,172.725084383352,47541,GCF_027358585.1
6.0933354504381,1397.34831184953,4234.78788053755,2837.43956868802,61659039,228.32404152295,69277,GCF_004193775.1
6.02400156617071,2124.97858261551,11217.2903288959,9092.31174628034,24645305,351.751997036132,25540,GCF_013340165.1
12.4529929373625,2028.49974914129,53540.5225772838,51512.0228281425,34707670,161.892547947668,51822,GCF_000803125.2
8.69309786458861,1752.08850318794,11050.2897480012,9298.20124481328,20849771,200.549382105208,19762,GCF_009731565.1
1.00035410764873,865.020949465412,865.094957963995,0.0740084985835694,75726797,863.714747359406,87544,GCF_026262505.1
12.3801613775694,2083.65686981608,64610.9349080418,62527.2780382258,35224224,167.306115426838,44368,GCF_020171115.1
5.96082702895394,2225.62371766943,22524.6933497049,20299.0696320355,25321346,372.374987540949,25247,GCF_028408465.1
6.49482112686403,2332.9230147653,21619.3310071255,19286.4079923602,24326278,358.197423484969,27226,GCF_028554725.1
12.7264901526021,2147.55088909178,75561.2502499891,73413.6993608974,35533277,167.746517173291,46002,GCF_902635505.1
12.8397774789544,2146.66887100042,69878.0379096285,67731.369038628,35974778,166.188946577852,54287,GCF_003369695.1
6.00686521459969,2378.565664049,12452.6467624833,10074.0810984343,21395781,394.974535647627,20247,GCF_943734745.1
6.90120025777348,2085.50882068632,48359.3623731271,46273.8535524408,23209962,301.195088214867,24828,GCF_905115235.1
5.88911143101542,1445.97698775323,3849.74490413302,2403.7679163798,45921317,244.533983299737,47931,GCF_020283565.1
14.1257016955647,2398.25510106332,16073.6270140818,13675.3719130185,42652695,168.779537523176,52195,GCF_900634795.4
13.1746420005225,2195.87218884324,19165.9835189627,16970.1113301195,42769466,165.674144827325,42109,GCF_019176455.1
8.90032969819934,1906.71142953758,15538.3779271282,13631.6664975907,24574496,213.229303204726,23658,GCF_003590095.1
7.78855325914149,1709.59561208267,75520.4321462639,73810.8365341812,28680348,218.501049193713,31450,GCF_026875155.1
11.774643807116,1995.85070185141,56492.3534802876,54496.5027784362,34031501,168.504125521422,37971,GCF_000317375.1
2.58609058785737,1375.7139415355,1566.61548345647,190.901541920977,16988336,530.966648034284,12452,GCF_004355905.1
12.4102703855542,2080.37564871205,69165.4062418541,67085.030593142,32883968,166.63338622611,42199,GCF_013100865.1
12.4541161173195,2075.27805105433,68752.5504348573,66677.272383803,38970239,165.633908942628,81521,GCF_029281585.1
13.1779227154779,2167.45189704748,72964.1486920541,70796.6967950067,36130067,163.47599093154,71295,GCF_015237465.2
14.3078836195149,2368.21167211774,27549.7533387844,25181.5416666667,42864133,164.517957448835,58704,GCF_020085105.1
6.04031634655408,1394.80513765832,3510.18857901726,2115.38344135894,44580854,229.915908643434,50451,GCF_025698545.1
12.4836429689046,2113.28457097639,74761.713756452,72648.4291854756,38093806,168.284284742872,55603,GCF_030445035.1
10.5264672878958,2225.32199834122,16332.9745816461,14107.6525833049,20480879,210.402547262944,20497,GCF_905147795.1
14.2748125650447,2347.7408831213,21995.2529150649,19647.5120319436,41313084,163.467370231557,47083,GCF_009819705.1
11.0382103200523,2196.83798468024,22124.9574550205,19928.1194703402,41376055,198.021210955676,33682,GCF_018143015.1
12.259793172352,2016.03430691977,32206.38822354,30190.3539166202,74595011,163.442766576705,77069,GCF_020615455.1
9.42488284480382,2027.99131673252,25496.9875034457,23468.9961867132,23006290,214.174167162258,21766,GCF_947172395.1
7.85491195400046,1520.01875265445,42731.7649057467,41211.7461530922,31542619,192.511876588294,30609,GCF_013339695.2
11.5986893840105,1944.2875345857,25971.1369156837,24026.849381098,62856518,166.629933884256,68670,GCF_006149115.2
6.490562465686,1455.6713049734,4071.25330834327,2615.58200336987,45488854,223.275062857676,52821,GCF_001865875.1
3.14609001760121,1493.04526024642,1605.99849132512,112.953231078703,5916412,473.571691176471,3977,GCF_000165395.2
6.39183963380949,2493.08408965354,16721.7406282061,14228.6565385526,22970281,389.041714511489,25342,GCF_943734845.2
11.9394872948055,1997.34740274342,21544.838587812,19547.4911850686,41636261,166.289210451475,44470,GCF_023375685.1
12.99585553582,2081.9330707648,59374.547584112,57292.6145133472,32417337,159.199770228781,38847,GCF_004115215.2
13.0878347056356,2255.10896006711,32132.9294276065,29877.8204675393,44280447,171.305733590603,45301,GCF_011397635.1
12.6672298232981,2103.39990583283,36571.9638287265,34468.5639228937,28543677,165.050504741311,36106,GCF_022539315.1
13.0492113439019,2184.59424042062,27776.2226161077,25591.6283756871,44970398,166.411974781259,50212,GCF_010015445.1
12.7275323335421,2196.12181731088,31572.8197059582,29376.6978886473,50789472,171.548908913256,54278,GCF_027580225.1
12.0195711228186,2003.55408297662,59371.0896443859,57367.5355614093,37030357,165.690979445429,48592,GCF_004664715.2
9.77438749436345,1814.8768224861,20663.4222155419,18848.5453930558,42698481,184.676782666195,39918,GCF_902652985.1
12.887020412077,2251.00107873572,37736.5829367981,35485.5818580624,76789355,173.671957268431,83431,GCF_029448725.1
5.30561561747081,1350.32746442619,3757.92193323861,2407.59446881242,45920893,253.509101635578,48561,GCF_003073215.2
6.40338347002391,1406.06137457253,5638.43046938837,4232.36909481585,27089175,218.581004504057,33043,GCF_009727055.1
13.6673478975805,2273.81811134602,24313.6236316655,22039.8055203195,40942753,165.368642137847,42570,GCF_001649575.2
13.1707057823129,2250.59885204082,64181.6449298469,61931.0460778061,35608605,169.879138084093,56448,GCF_023065955.2
13.6965657952444,2225.75510554316,49346.0691798715,47120.3140743283,31058361,161.504611653527,52443,GCF_900496995.4
3.55946811130264,1405.06205368136,1646.06648608717,241.004432405811,5704995,393.73932895192,4061,GCF_000165365.1
5.57149522535693,2089.65180876544,9671.0010264705,7581.34921770506,29313613,374.061222211056,32149,GCF_003369915.1
9.32250168804862,1997.33474004051,18438.9700371371,16441.6352970966,24740035,213.24879360452,23696,GCF_022581195.2
11.4713463324048,1898.77773444754,60559.8468709378,58661.0691364903,35793642,164.52352962126,53850,GCF_007565055.1
12.4182697872537,2041.09942820103,23091.2641155636,21050.1646873625,42841015,163.362625645003,43197,GCF_004354835.1
12.2381653522661,2068.6229653684,127070.736360153,125002.113394784,36293935,168.030480127102,49579,GCF_902713615.1
11.0506189747308,1940.2622250866,775803.546013588,773863.283788501,38434801,174.579506408044,37239,GCF_019279795.1
5.9898010324262,1490.08068962061,6798.0863278705,5308.00563824989,36046154,247.76964719762,39906,GCF_004353265.1
13.7515402536888,2202.99627232721,42509.2205539736,40306.2242816464,27599715,159.19996536288,38630,GCF_001522545.3
5.37917781124272,1286.6635724079,4482.71299813445,3196.04942572655,41180788,238.193352136216,44491,GCF_001879085.1
11.1926302827537,1970.37406194094,15554.8035361632,13584.4294742223,44598712,175.042093070565,43041,GCF_000003815.2
9.6314013155629,1856.76278541172,60208.7112993767,58351.9485139649,25692760,191.782205265548,29037,GCF_001194135.2
11.82733054509,1994.06762642149,62492.5070512599,60498.4394248384,37990440,167.598283342076,57862,GCF_910594005.1
9.3732757712962,2021.98281036117,145673.132884069,143651.150073708,32533242,214.717840773776,37988,GCF_023897955.1
11.8411246172404,2067.78847545699,71405.5263616962,69337.7378862392,37220638,173.627709976664,53885,GCF_024166365.1
1.44121691302853,1479.17239601238,1535.33155723616,56.1591612237883,8605733,1025.33571854502,5818,GCF_000209165.1
2.76037558685446,2191.32281690141,2675.66741784038,484.344600938967,11668544,792.849513572352,5325,GCF_000006355.2
1.02487443195408,1866.82157378618,1867.4203539823,0.598780196125329,15610189,1820.51248541424,8362,GCF_000002845.2
8.47870872509065,1618.62038314668,40688.1806629657,39069.560279819,27545408,189.904114721711,31163,GCF_021130785.1
11.6565780721289,1921.66444457298,61870.4068311305,59948.7423865575,37691767,163.856652842889,69154,GCF_028885625.1
12.2628358782164,2040.08739124101,71449.7873554846,69409.6999642436,38044263,165.363426168412,75511,GCF_028885655.1
12.3633882602859,2064.27273666042,70726.9521737206,68662.6794370602,39414419,165.966586602424,67787,GCF_016161935.1
5.75855243340936,2098.29067515814,8138.4339257283,6040.14325057016,22941190,363.37814874872,23239,GCF_004382145.1
5.79135157718822,2120.97881763108,8388.42573636934,6267.44691873825,23087946,365.232094419115,23935,GCF_004382195.2
12.0945593915621,1948.63655418151,62485.6561966644,60537.0196424829,33131052,160.116787399547,33397,GCF_015852505.1
6.29327003165084,2439.23675662169,16188.0064134599,13748.7696568382,23388701,386.594484958376,24012,GCF_943734685.1
12.9058339081541,2150.97999623754,20718.6306724358,18567.6506761982,43683320,165.667261607831,47841,GCF_900964775.1
10.6268903148336,2187.94757777027,20080.64831701,17892.7007392397,23245463,204.887847992203,26649,GCF_027563975.1
9.11085904416213,1941.9935974995,20618.2492942125,18676.2556967131,21960546,212.151535775745,19836,GCF_905220365.1
5.28635533921509,1123.81616975966,2160.93208092486,1037.1159111652,29112273,211.588087187972,26296,GCF_010183535.1
7.91150351448654,2068.30540030859,21120.5832333276,19052.277833019,23521384,260.430131013829,29165,GCF_013373865.1
11.2054080873232,1861.23363378263,20761.2056010364,18899.9719672538,41568492,165.101369916929,36279,GCF_008729295.1
1.01989957225219,1496.89715454715,1503.39389994421,6.49674539706156,8048402,1466.69073668855,5377,GCF_001298625.1
13.4131167352251,2229.52183411188,33151.2261498059,30921.7043156941,43839490,165.219520647038,43029,GCF_005281545.1
5.29843969002305,1328.83141238749,3907.57321409955,2578.74180171206,85590116,249.796742084218,86329,GCF_002162155.2
5.29142742689278,1319.02826367561,3537.07101526684,2218.04275159122,42708893,248.2764536412,44934,GCF_000817695.3
12.6974446694128,2122.12736507715,70159.9028660197,68037.7755009425,36400678,166.130270722045,57292,GCF_000241765.5
6.6670486807491,1483.95243924674,5539.91438543485,4055.96194618811,34906808,221.580111576447,38393,GCF_001531365.2
2.73093986758583,1406.87509385025,1565.8011739813,158.926080131049,20612127,514.161505585964,14651,GCF_001672515.1
2.85891748003549,1463.52690166976,1613.14648705332,149.619585383561,18143167,510.916455053327,12397,GCF_000303195.2
13.2562089059238,2258.60062011156,71959.8431180082,69701.2424978966,35558649,169.380584384293,64182,GCF_027475565.1
12.5158662498816,2144.55225916454,63788.843383537,61644.2911243725,35256476,170.346690380686,52785,GCF_018345385.1
12.7420212321324,2158.23204881719,64964.4489342138,62806.2168853966,36538123,168.379096887284,59815,GCF_030020395.1
6.28646404511985,2395.73785837381,16682.6201237663,14286.8822653925,23191457,380.094656897561,25532,GCF_016920715.1
13.4852728897443,2278.79086472367,27342.9469342865,25064.1560695628,46084796,167.98366709781,58192,GCF_011004845.1
11.9413808076422,1879.31093830182,43121.7303517152,41242.4194134133,27710525,156.378025923024,25333,GCF_018139145.2
9.38410400354558,2058.42886689319,59370.637169449,57312.2083025558,27834519,218.352733741597,27076,GCF_921293095.1
5.93599202392822,1419.65137919575,3434.92007311399,2015.26869391825,32145237,238.159920275006,30090,GCF_000231095.2
12.2402620189496,2066.64184894919,54852.0184816938,52785.3766327446,34139935,167.839673999605,51294,GCF_022682495.1
